71915|6|0|71838|15519|71839|6|0|71851|15532|71853|0
71916|8|0|0|0|71916|1|0|0|0|0|0
71918|8|0|0|0|71919|1|0|0|0|0|0
71919|8|0|0|0|71919|1|0|0|0|0|0
72054|9|0|72149|15513|72055|5|0|75985|0|72144|0
72055|9|0|72149|15513|72055|1|0|0|0|0|0
72057|7|0|15283|0|72145|1|0|0|0|0|0
72058|1|0|0|0|0|2|0|72130|0|72136|0
72061|1|0|0|0|0|2|0|72130|0|72136|0
72062|1|0|0|0|0|2|0|72130|0|72136|0
72063|1|0|0|0|0|2|0|72130|0|72136|0
72089|8|0|0|0|72142|1|0|0|0|0|0
72090|9|0|11454|0|72143|5|0|75985|0|72144|0
72091|7|0|15283|0|72145|1|0|0|0|0|0
72092|9|0|0|0|72092|1|0|0|0|0|0
72093|9|0|0|0|72092|1|0|0|0|0|0
72097|8|0|0|0|72142|1|0|0|0|0|0
72098|9|0|11454|0|72143|5|0|75985|0|72144|0
72099|7|0|15283|0|72145|1|0|0|0|0|0
72107|10|0|75985|0|72259|1|0|0|0|0|0
72108|8|0|0|0|72258|1|0|0|0|0|0
72115|7|0|0|0|72115|1|0|0|0|0|0
72116|7|0|0|0|72115|1|0|0|0|0|0
72131|12|0|0|0|72131|1|0|0|0|0|0
72132|6|0|0|0|72132|1|0|0|0|0|0
72136|2|0|72130|0|72136|1|0|0|0|0|0
72141|10|0|0|0|72141|1|0|0|0|0|0
72142|8|0|0|0|72142|1|0|0|0|0|0
72143|9|0|11454|0|72143|1|0|0|0|0|0
72144|5|0|75985|0|72144|1|0|0|0|0|0
72145|7|0|15283|0|72145|1|0|0|0|0|0
72150|10|0|0|0|72141|7|0|0|0|72152|0
72151|10|0|0|0|72141|7|0|0|0|72152|0
72152|7|0|0|0|72152|1|0|0|0|0|0
72153|1|0|0|0|0|6|0|0|0|72132|0
72165|1|0|0|0|0|6|0|72444|15513|72431|0
72169|1|0|0|0|0|6|0|72444|15513|72431|0
72170|16|0|0|0|72170|1|0|0|0|0|0
72171|6|0|0|0|72171|1|0|0|0|0|0
72173|16|0|11454|0|72347|1|0|0|0|0|0
72177|5|0|14885|0|72177|1|0|0|0|0|0
72178|5|0|14885|0|72177|1|0|0|0|0|0
72180|5|0|14885|0|72180|1|0|0|0|0|0
72181|5|0|14885|0|72180|1|0|0|0|0|0
72205|7|0|0|0|72205|1|0|0|0|0|0
72208|9|0|0|0|72208|1|0|0|0|0|0
72209|1|0|0|0|0|9|0|0|0|72208|0
72233|9|0|0|0|72233|1|0|0|0|0|0
72234|1|0|0|0|0|9|0|0|0|72233|0
72235|1|0|0|0|0|9|0|0|0|72233|0
72236|1|0|0|0|0|9|0|0|0|72233|0
72237|9|0|0|0|72237|1|0|0|0|0|0
72238|1|0|0|0|0|9|0|0|0|72237|0
72239|1|0|0|0|0|9|0|0|0|72237|0
72240|1|0|0|0|0|9|0|0|0|72237|0
72258|8|0|0|0|72258|1|0|0|0|0|0
72259|10|0|75985|0|72259|1|0|0|0|0|0
72300|1|0|0|0|0|7|0|0|0|72205|0
72311|1|0|0|0|0|6|0|0|0|72428|0
72344|6|0|0|0|72171|12|0|0|0|72131|0
72347|16|0|11454|0|72347|1|0|0|0|0|0
72348|16|0|204|0|72348|1|0|0|0|0|0
72351|16|0|204|0|72348|16|0|11454|0|72347|0
72366|16|0|204|0|72348|16|0|11454|0|72347|0
72368|16|0|204|0|72348|16|0|11454|0|72347|0
72370|16|0|204|0|72348|16|0|11454|0|72347|0
72385|16|0|204|0|72348|16|0|11454|0|72347|0
72391|16|0|204|0|72348|16|0|11454|0|72347|0
72393|16|0|204|0|72348|16|0|11454|0|72347|0
72394|16|0|204|0|72348|16|0|11454|0|72347|0
72412|2|0|0|0|4294967291|1|0|0|0|4294967291|0
72414|2|0|0|0|4294967291|1|0|0|0|4294967291|0
72421|9|0|11454|0|72143|1|0|0|0|0|0
72428|6|0|0|0|72428|1|0|0|0|0|0
72429|1|0|0|0|0|6|0|72444|15513|72431|0
72430|1|0|0|0|0|6|0|72444|15513|72431|0
72431|6|0|72444|15513|72431|1|0|0|0|0|0
72434|6|0|72444|15513|72434|1|0|0|0|0|0
72435|1|0|0|0|0|6|0|72444|15513|72434|0
72442|16|0|0|0|72442|1|0|0|0|0|0
72443|16|0|0|0|72442|16|0|0|0|72170|0
72552|1|0|0|0|0|6|0|0|0|72566|0
72554|6|0|0|0|72568|6|0|0|0|72570|0
72557|6|0|0|0|72557|1|0|0|0|0|0
72558|1|0|0|0|0|10|0|0|0|62328|0
72559|1|0|0|0|0|10|0|0|0|62329|0
72566|6|0|0|0|72566|1|0|0|0|0|0
72567|10|0|0|0|72567|1|0|0|0|0|0
72568|6|0|0|0|72568|1|0|0|0|0|0
72569|6|0|0|0|72569|1|0|0|0|0|0
72570|6|0|0|0|72570|1|0|0|0|0|0
72572|4|0|0|0|72572|1|0|0|0|0|0
72575|6|0|0|0|72575|1|0|0|0|0|0
72578|6|0|0|0|72578|1|0|0|0|0|0
72580|6|0|0|0|72580|1|0|0|0|0|0
72582|10|0|0|0|72582|1|0|0|0|0|0
72591|1|0|0|0|0|4|0|0|0|72572|0
72593|1|0|0|0|0|10|0|0|0|72608|0
72603|10|0|0|0|72603|1|0|0|0|0|0
72604|10|0|0|0|72604|1|0|0|0|0|0
72605|6|0|0|0|72580|6|0|0|0|72575|0
72608|10|0|0|0|72608|1|0|0|0|0|0
72611|1|0|0|0|0|10|0|0|0|72629|0
72612|10|0|0|0|72567|10|0|0|0|72603|0
72614|10|0|0|0|72705|10|0|0|0|72604|0
72616|10|0|0|0|72706|10|0|0|0|72630|0
72618|10|0|0|0|72582|10|0|0|0|72631|0
72629|10|0|0|0|72629|1|0|0|0|0|0
72630|10|0|0|0|72630|1|0|0|0|0|0
72631|10|0|0|0|72631|1|0|0|0|0|0
72639|6|0|0|0|72569|6|0|0|0|72578|0
72665|1|0|0|0|0|6|0|0|0|72557|0
72667|1|0|0|0|0|6|0|0|0|72557|0
72670|1|0|0|0|0|6|0|0|0|72688|0
72672|1|0|0|0|0|6|0|0|0|72688|0
72674|1|0|0|0|0|6|0|0|0|72688|0
72676|6|0|0|0|72568|6|0|72702|15513|72703|0
72678|6|0|0|0|72568|6|0|72702|15513|72703|0
72680|6|0|0|0|72568|6|0|72702|15513|72703|0
72688|6|0|0|0|72688|1|0|0|0|0|0
72703|6|0|72702|15513|72703|1|0|0|0|0|0
72705|10|0|0|0|72705|1|0|0|0|0|0
72706|10|0|0|0|72706|1|0|0|0|0|0
72807|4|0|0|0|72807|1|0|0|0|0|0
72808|1|0|0|0|0|4|0|0|0|72807|0
72832|1|0|0|0|4294967291|16|0|0|0|4294967291|0
72877|1|0|0|0|0|9|0|0|0|72986|0
72882|1|0|0|0|4294967291|16|0|0|0|4294967291|0
72895|7|0|0|0|72946|12|0|0|0|72911|0
72905|8|0|0|0|72905|1|0|0|0|0|0
72906|1|0|0|0|0|8|0|0|0|72905|0
72907|8|0|0|0|72907|1|0|0|0|0|0
72908|1|0|0|0|0|8|0|0|0|72907|0
72909|8|0|0|0|72909|1|0|0|0|0|0
72910|1|0|0|0|0|8|0|0|0|72909|0
72911|12|0|0|0|72911|1|0|0|0|0|0
72916|6|0|0|0|72916|1|0|0|0|0|0
72918|7|0|0|0|0|2|0|0|0|0|0
72919|7|0|0|0|0|2|0|0|0|0|0
72920|8|0|0|0|72920|1|0|0|0|0|0
72921|8|0|0|0|72921|1|0|0|0|0|0
72922|8|0|0|0|72922|1|0|0|0|0|0
72923|8|0|0|0|72923|1|0|0|0|0|0
72924|8|0|0|0|72924|1|0|0|0|0|0
72925|8|0|0|0|72925|1|0|0|0|0|0
72927|1|0|0|0|4294967291|7|0|0|0|4294967291|0
72930|1|0|0|0|0|6|0|0|0|72916|0
72935|1|0|0|0|0|8|0|0|0|72905|0
72937|1|0|0|0|0|8|0|72912|15513|72905|0
72939|1|0|0|0|0|8|0|0|0|72907|0
72941|1|0|0|0|0|8|0|72913|15513|72907|0
72943|1|0|0|0|0|8|0|0|0|72909|0
72945|1|0|0|0|0|8|0|72914|15513|72909|0
72946|7|0|0|0|72946|1|0|0|0|0|0
72954|12|0|0|0|72954|1|0|0|0|0|0
72960|7|0|0|0|0|2|0|0|0|0|0
72986|9|0|0|0|72986|1|0|0|0|0|0
72997|1|0|0|0|4294967291|16|0|0|0|4294967291|0
73014|1|0|0|0|4294967291|5|0|0|0|4294967291|0
73019|1|0|0|0|4294967291|5|0|0|0|4294967291|0
73037|1|0|0|0|0|12|0|0|0|72954|0
73040|1|0|0|0|0|6|0|0|0|72916|0
73048|1|0|0|0|0|8|0|0|0|72920|0
73050|1|0|0|0|0|8|0|0|0|72921|0
73052|1|0|0|0|0|8|0|0|0|72922|0
73054|1|0|0|0|0|8|0|0|0|72923|0
73056|1|0|0|0|0|8|0|0|0|72924|0
73058|1|0|0|0|0|8|0|0|0|72925|0
73088|8|0|73090|15518|73089|1|0|0|0|0|0
73089|8|0|73090|15518|73089|1|0|0|0|0|0
73172|8|0|75985|8717|73241|8|0|11454|8718|73206|0
73173|8|0|15270|15532|73243|8|0|15283|15531|73244|0
73174|8|0|15283|15531|73244|1|0|0|0|0|0
73175|8|0|15283|15531|73244|1|0|0|0|0|0
73185|4|0|0|0|0|1|0|0|0|0|0
73187|8|0|73188|15518|73187|1|0|0|0|0|0
73191|8|0|15165|15542|4294967295|1|0|0|0|0|0
73197|12|0|11454|8718|73197|1|0|0|0|0|0
73198|8|0|11454|8718|73198|1|0|0|0|0|0
73199|8|0|11454|8718|73199|1|0|0|0|0|0
73200|8|0|11454|8718|73200|1|0|0|0|0|0
73201|8|0|11454|8718|73201|1|0|0|0|0|0
73202|16|0|11454|8718|73202|1|0|0|0|0|0
73203|16|0|11454|8718|73203|1|0|0|0|0|0
73204|16|0|11454|8718|73204|1|0|0|0|0|0
73205|16|0|11454|8718|73205|1|0|0|0|0|0
73206|8|0|11454|8718|73206|1|0|0|0|0|0
73209|8|0|11454|8718|73209|1|0|0|0|0|0
73213|4|0|0|0|0|1|0|0|0|0|0
73216|8|0|14990|8711|73216|1|0|0|0|0|0
73224|12|0|12035|8722|73224|1|0|0|0|0|0
73225|8|0|73226|15518|73225|1|0|0|0|0|0
73230|12|0|12035|8722|73224|12|0|11454|8718|73197|0
73240|8|0|75985|8717|73240|1|0|0|0|0|0
73241|8|0|75985|8717|73241|1|0|0|0|0|0
73242|8|0|75985|8717|73242|1|0|0|0|0|0
73243|8|0|15270|15532|73243|1|0|0|0|0|0
73244|8|0|15283|15531|73244|1|0|0|0|0|0
73267|8|0|5852|8719|73267|1|0|0|0|0|0
73269|8|0|14990|8711|73216|1|0|0|0|0|0
73272|8|0|73270|15513|73272|1|0|0|0|0|0
73273|8|0|73270|15513|73272|1|0|0|0|0|0
73282|8|0|73188|15518|73187|1|0|0|0|0|0
73283|8|0|73188|15518|73187|1|0|0|0|0|0
73284|8|0|73188|15518|73187|1|0|0|0|0|0
73287|8|0|73226|15518|73225|1|0|0|0|0|0
73288|8|0|73226|15518|73225|1|0|0|0|0|0
73289|8|0|73226|15518|73225|1|0|0|0|0|0
73297|8|0|72345|15525|73297|1|0|0|0|0|0
73298|8|0|74564|15528|73298|1|0|0|0|0|0
73307|8|0|74564|15528|73298|8|0|11454|8718|73198|0
73312|8|0|5610|15542|4294967295|8|0|75985|8717|73240|0
73317|8|0|5610|15542|4294967295|8|0|75985|8717|73240|0
73333|12|0|72717|15513|73333|1|0|0|0|0|0
73338|8|0|5852|8719|73267|1|0|0|0|0|0
73340|8|0|5852|8719|73267|1|0|0|0|0|0
73345|8|0|74692|15528|73368|8|0|11454|8718|73199|0
73347|8|0|74692|15528|73369|8|0|11454|8718|73200|0
73349|8|0|74692|15528|73370|8|0|11454|8718|73201|0
73351|16|0|74692|15528|73371|16|0|11454|8718|73202|0
73353|16|0|74692|15528|73372|16|0|11454|8718|73203|0
73355|16|0|74692|15528|73373|16|0|11454|8718|73204|0
73357|16|0|74692|15528|73374|16|0|11454|8718|73205|0
73368|8|0|74692|15528|73368|1|0|0|0|0|0
73369|8|0|74692|15528|73369|1|0|0|0|0|0
73370|8|0|74692|15528|73370|1|0|0|0|0|0
73371|16|0|74692|15528|73371|1|0|0|0|0|0
73372|16|0|74692|15528|73372|1|0|0|0|0|0
73373|16|0|74692|15528|73373|1|0|0|0|0|0
73374|16|0|74692|15528|73374|1|0|0|0|0|0
73375|12|0|48405|8713|73418|12|0|72717|15513|73333|0
73378|8|0|5610|15542|4294967295|8|0|15283|15531|73244|0
73380|8|0|15270|15532|73243|1|0|0|0|0|0
73398|8|0|72345|15525|73297|8|0|15283|15531|73244|0
73401|8|0|5978|15525|73401|1|0|0|0|0|0
73402|8|0|5978|15525|73401|1|0|0|0|0|0
73409|8|0|6018|15525|73409|1|0|0|0|0|0
73410|8|0|6018|15525|73409|1|0|0|0|0|0
73413|8|0|75985|8717|73242|8|0|11454|8718|73209|0
73418|12|0|48405|8713|73418|1|0|0|0|0|0
73431|6|0|15283|0|74353|1|0|0|0|0|0
73713|9|0|0|0|74075|12|0|0|0|73997|0
73715|9|0|0|0|74075|1|0|0|0|0|0
73716|9|0|0|0|74075|1|0|0|0|0|0
73718|10|0|0|0|73718|1|0|0|0|0|0
73719|9|0|0|0|73719|1|0|0|0|0|0
73720|10|0|0|0|73720|1|0|0|0|0|0
73721|12|0|74528|0|73721|1|0|0|0|0|0
73732|5|0|0|0|73732|1|0|0|0|0|0
73737|6|0|15283|0|74353|1|0|0|0|0|0
73740|6|0|15283|0|74353|1|0|0|0|0|0
73743|6|0|15283|0|74353|1|0|0|0|0|0
73748|12|0|0|0|73997|9|0|0|0|74075|0
73750|12|0|0|0|73997|9|0|0|0|74075|0
73751|12|0|0|0|73997|9|0|0|0|74075|0
73752|10|0|0|0|74276|9|0|0|0|74075|0
73753|8|0|74013|15513|73754|8|0|75395|0|73755|0
73754|8|0|74013|15513|73754|1|0|0|0|0|0
73755|8|0|75395|0|73755|1|0|0|0|0|0
73756|10|0|0|0|73757|9|0|0|0|74075|0
73757|10|0|0|0|73757|1|0|0|0|0|0
73763|10|0|0|0|74276|9|0|0|0|74075|0
73764|7|0|74157|0|73764|1|0|0|0|0|0
73765|7|0|74157|0|73764|1|0|0|0|0|0
73768|8|0|12739|15513|74424|1|0|0|0|0|0
73769|8|0|0|0|73769|1|0|0|0|0|0
73771|8|0|0|0|73769|1|0|0|0|0|0
73772|8|0|0|0|73772|1|0|0|0|0|0
73774|8|0|0|0|73772|1|0|0|0|0|0
73780|10|0|0|0|73995|7|0|0|0|74074|0
73792|12|0|0|0|73997|9|0|0|0|74075|0
73793|12|0|0|0|73997|9|0|0|0|74075|0
73795|12|0|0|0|74667|1|0|0|0|0|0
73796|12|0|0|0|74667|1|0|0|0|0|0
73797|12|0|0|0|74667|1|0|0|0|0|0
73798|12|0|0|0|74667|1|0|0|0|0|0
73799|10|0|0|0|74275|7|0|0|0|74074|0
73800|10|0|0|0|74275|7|0|0|0|74074|0
73802|12|0|0|0|73994|7|0|0|0|74074|0
73803|10|0|0|0|74275|7|0|0|0|74074|0
73804|8|0|0|0|74351|7|0|0|0|74074|0
73806|12|0|0|0|73994|7|0|0|0|74074|0
73807|10|0|0|0|74275|7|0|0|0|74074|0
73808|8|0|0|0|74351|7|0|0|0|74074|0
73809|10|0|0|0|74275|1|0|0|0|0|0
73810|10|0|0|0|74275|1|0|0|0|0|0
73811|10|0|0|0|74275|1|0|0|0|0|0
73812|10|0|0|0|74275|1|0|0|0|0|0
73813|10|0|0|0|74275|1|0|0|0|0|0
73814|10|0|0|0|74275|1|0|0|0|0|0
73815|10|0|0|0|74275|7|0|0|0|74074|0
73816|8|0|0|0|74351|7|0|0|0|74074|0
73817|10|0|0|0|74275|7|0|0|0|74074|0
73819|12|0|0|0|73994|7|0|0|0|74074|0
73820|10|0|0|0|74275|7|0|0|0|74074|0
73821|8|0|0|0|74351|7|0|0|0|74074|0
73823|12|0|0|0|73994|7|0|0|0|74074|0
73824|10|0|0|0|74275|7|0|0|0|74074|0
73825|8|0|0|0|74351|7|0|0|0|74074|0
73826|10|0|0|0|74275|7|0|0|0|74074|0
73827|8|0|0|0|74351|7|0|0|0|74074|0
73828|10|0|0|0|74275|7|0|0|0|74074|0
73829|8|0|0|0|74351|7|0|0|0|74074|0
73830|10|0|0|0|74275|7|0|0|0|74074|0
73831|8|0|0|0|74351|7|0|0|0|74074|0
73832|10|0|0|0|74275|7|0|0|0|74074|0
73833|8|0|0|0|74351|7|0|0|0|74074|0
73834|12|0|0|0|74667|1|0|0|0|0|0
73835|12|0|0|0|74667|1|0|0|0|0|0
73836|12|0|0|0|74667|1|0|0|0|0|0
73837|12|0|0|0|74667|1|0|0|0|0|0
73838|5|0|0|0|73732|1|0|0|0|0|0
73839|12|0|0|0|74667|1|0|0|0|0|0
73840|12|0|0|0|74667|1|0|0|0|0|0
73841|5|0|0|0|73732|1|0|0|0|0|0
73842|12|0|0|0|74667|1|0|0|0|0|0
73843|12|0|0|0|74667|1|0|0|0|0|0
73846|12|0|0|0|73994|7|0|0|0|74074|0
73847|10|0|0|0|74275|7|0|0|0|74074|0
73848|8|0|0|0|74351|7|0|0|0|74074|0
73849|12|0|0|0|73994|7|0|0|0|74074|0
73850|10|0|0|0|74275|7|0|0|0|74074|0
73851|8|0|0|0|74351|7|0|0|0|74074|0
73852|8|0|0|0|74470|6|0|0|0|74364|0
73853|4|0|75985|0|74325|1|0|0|0|0|0
73871|10|0|0|0|73995|7|0|0|0|74074|0
73872|10|0|0|0|73872|1|0|0|0|0|0
73873|10|0|0|0|73872|7|0|0|0|74074|0
73877|7|0|0|0|74074|8|0|0|0|73993|0
73878|10|0|0|0|74275|1|0|0|0|0|0
73879|12|0|0|0|73879|1|0|0|0|0|0
73880|12|0|0|0|73880|1|0|0|0|0|0
73881|10|0|0|0|73881|1|0|0|0|0|0
73882|12|0|0|0|73879|7|0|0|0|74506|0
73883|12|0|0|0|74505|10|0|0|0|73881|0
73884|12|0|0|0|73880|7|0|0|0|74506|0
73885|10|0|0|0|73886|7|0|0|0|74506|0
73886|10|0|0|0|73886|1|0|0|0|0|0
73887|12|0|0|0|73879|7|0|0|0|74506|0
73888|12|0|0|0|73888|1|0|0|0|0|0
73889|12|0|0|0|73879|7|0|0|0|74506|0
73890|12|0|0|0|73880|7|0|0|0|74506|0
73891|12|0|0|0|74505|12|0|0|0|73888|0
73892|12|0|0|0|73879|7|0|0|0|74506|0
73893|12|0|0|0|73879|7|0|0|0|74506|0
73894|10|0|73991|0|73894|1|0|0|0|0|0
73895|10|0|75403|0|73896|10|0|73991|0|73894|0
73896|10|0|75403|0|73896|1|0|0|0|0|0
73897|10|0|0|0|74490|10|0|0|0|73995|0
73898|8|0|0|0|73993|7|0|0|0|74074|0
73900|7|0|0|0|74074|8|0|0|0|73993|0
73915|8|0|0|0|74351|7|0|0|0|74074|0
73919|8|0|3041|15513|73919|1|0|0|0|0|0
73922|12|0|0|0|74667|7|0|0|0|74074|0
73923|12|0|0|0|74667|7|0|0|0|74074|0
73924|12|0|0|0|74667|7|0|0|0|74074|0
73925|8|0|15283|0|74352|1|0|0|0|0|0
73926|12|0|0|0|74667|7|0|0|0|74074|0
73927|8|0|15283|0|74352|1|0|0|0|0|0
73928|12|0|0|0|74667|7|0|0|0|74074|0
73929|12|0|0|0|74667|7|0|0|0|74074|0
73937|6|0|75392|0|73968|6|0|75386|0|73969|0
73938|6|0|74731|15513|74673|6|0|75386|0|73969|0
73952|6|0|0|0|73952|1|0|0|0|0|0
73958|32|0|0|0|73958|1|0|0|0|0|0
73959|1|0|0|0|0|32|0|0|0|73958|0
73960|1|0|0|0|0|10|0|0|0|74358|0
73961|10|0|0|0|73961|1|0|0|0|0|0
73963|7|0|0|0|73963|1|0|0|0|0|0
73968|6|0|75392|0|73968|1|0|0|0|0|0
73969|6|0|75386|0|73969|1|0|0|0|0|0
73993|8|0|0|0|73993|1|0|0|0|0|0
73994|12|0|0|0|73994|1|0|0|0|0|0
73995|10|0|0|0|73995|1|0|0|0|0|0
73996|8|0|0|0|73996|1|0|0|0|0|0
73997|12|0|0|0|73997|1|0|0|0|0|0
73998|12|0|0|0|73998|1|0|0|0|0|0
73999|12|0|0|0|73998|1|0|0|0|0|0
74000|6|0|14885|0|74000|1|0|0|0|0|0
74003|12|0|0|0|74003|1|0|0|0|0|0
74004|12|0|0|0|74003|9|0|0|0|74075|0
74006|16|0|11454|8718|74006|1|0|0|0|0|0
74007|6|0|11454|8718|74007|1|0|0|0|0|0
74011|12|0|0|0|74011|1|0|0|0|0|0
74012|16|0|62151|15513|74012|1|0|0|0|0|0
74020|12|0|74019|8718|74020|1|0|0|0|0|0
74025|9|0|0|0|74075|1|0|0|0|0|0
74026|10|0|75985|8722|74321|1|0|0|0|0|0
74048|9|0|0|0|74075|1|0|0|0|0|0
74050|6|0|11454|0|74050|1|0|0|0|0|0
74056|6|0|11454|0|74050|1|0|0|0|0|0
74059|6|0|11454|0|74050|1|0|0|0|0|0
74070|8|0|14993|15513|74202|1|0|0|0|0|0
74071|8|0|12745|15513|74469|8|0|15283|15531|74362|0
74074|7|0|0|0|74074|1|0|0|0|0|0
74075|9|0|0|0|74075|1|0|0|0|0|0
74078|9|0|0|0|74078|1|0|0|0|0|0
74080|9|0|0|0|74078|1|0|0|0|0|0
74086|8|0|5610|15518|74086|1|0|0|0|0|0
74093|7|0|0|0|74101|1|0|0|0|0|0
74098|7|0|0|0|74100|8|0|0|0|74102|0
74099|7|0|0|0|74100|7|0|0|0|74101|0
74100|7|0|0|0|74100|1|0|0|0|0|0
74101|7|0|0|0|74101|1|0|0|0|0|0
74102|8|0|0|0|74102|1|0|0|0|0|0
74109|9|0|74088|15542|4294967295|8|0|15270|15532|74348|0
74110|8|0|74493|15513|74492|1|0|0|0|0|0
74112|8|0|74350|15532|74349|1|0|0|0|0|0
74113|8|0|74508|15513|74507|1|0|0|0|0|0
74116|12|0|74019|8718|74020|8|0|5610|15542|4294967295|0
74117|12|0|74019|8718|74020|8|0|5610|15542|4294967295|0
74120|12|0|74019|8718|74020|8|0|5610|15542|4294967295|0
74129|8|0|3041|15513|73919|1|0|0|0|0|0
74172|9|0|74088|15542|4294967295|8|0|74363|15532|74362|0
74173|9|0|74088|15542|4294967295|8|0|74363|15532|74362|0
74182|8|0|15352|8710|74489|1|0|0|0|0|0
74184|8|0|68374|15532|74357|1|0|0|0|0|0
74190|6|0|0|0|74190|1|0|0|0|0|0
74191|6|0|15283|0|74353|1|0|0|0|0|0
74192|6|0|15283|0|74353|1|0|0|0|0|0
74193|6|0|0|0|74193|1|0|0|0|0|0
74194|6|0|0|0|74194|1|0|0|0|0|0
74202|8|0|14993|15513|74202|1|0|0|0|0|0
74205|5|0|14993|15513|74212|1|0|0|0|0|0
74207|5|0|2833|15513|74733|5|0|14993|15513|74211|0
74210|5|0|14993|15513|74211|1|0|0|0|0|0
74211|5|0|14993|15513|74211|1|0|0|0|0|0
74212|5|0|14993|15513|74212|1|0|0|0|0|0
74215|16|0|10990|15518|74215|1|0|0|0|0|0
74216|12|0|0|0|73998|6|0|0|0|73952|0
74217|12|0|0|0|73998|6|0|0|0|73952|0
74218|12|0|0|0|73998|6|0|0|0|73952|0
74219|12|0|0|0|73998|6|0|0|0|73952|0
74220|12|0|0|0|73998|6|0|0|0|73952|0
74221|12|0|0|0|73998|6|0|0|0|73952|0
74222|12|0|0|0|73998|6|0|0|0|73952|0
74223|12|0|0|0|73998|6|0|0|0|73952|0
74224|12|0|0|0|73998|6|0|0|0|73952|0
74225|12|0|0|0|73998|6|0|0|0|73952|0
74226|12|0|0|0|73998|6|0|0|0|73952|0
74227|12|0|0|0|73998|6|0|0|0|73952|0
74228|12|0|0|0|73998|6|0|0|0|73952|0
74229|12|0|0|0|73998|6|0|0|0|73952|0
74230|12|0|0|0|73998|6|0|0|0|73952|0
74231|12|0|0|0|73998|6|0|0|0|73952|0
74232|12|0|0|0|73998|6|0|0|0|73952|0
74233|12|0|0|0|73998|6|0|0|0|73952|0
74234|12|0|0|0|73998|6|0|0|0|73952|0
74235|12|0|0|0|73998|6|0|0|0|73952|0
74236|12|0|0|0|73998|6|0|0|0|73952|0
74237|12|0|0|0|73998|6|0|0|0|73952|0
74238|12|0|0|0|73998|6|0|0|0|73952|0
74239|12|0|0|0|73998|6|0|0|0|73952|0
74240|12|0|0|0|73998|6|0|0|0|73952|0
74241|12|0|0|0|73998|6|0|0|0|73952|0
74242|12|0|0|0|73998|6|0|0|0|73952|0
74256|6|0|0|0|4294967291|1|0|0|0|4294967291|0
74274|5|0|14993|15513|74212|1|0|0|0|0|0
74275|10|0|0|0|74275|1|0|0|0|0|0
74276|10|0|0|0|74276|1|0|0|0|0|0
74285|6|0|11454|8718|74007|1|0|0|0|0|0
74286|6|0|11454|8718|74007|1|0|0|0|0|0
74298|16|0|11454|8718|74006|1|0|0|0|0|0
74301|4|0|0|0|74301|1|0|0|0|0|0
74303|4|0|0|0|74301|1|0|0|0|0|0
74321|10|0|75985|8722|74321|1|0|0|0|0|0
74325|4|0|75985|0|74325|1|0|0|0|0|0
74346|6|0|15270|15531|74346|1|0|0|0|0|0
74348|8|0|15270|15532|74348|1|0|0|0|0|0
74349|8|0|74350|15532|74349|1|0|0|0|0|0
74351|8|0|0|0|74351|1|0|0|0|0|0
74352|8|0|15283|0|74352|1|0|0|0|0|0
74353|6|0|15283|0|74353|1|0|0|0|0|0
74357|8|0|68374|15532|74357|1|0|0|0|0|0
74358|10|0|0|0|74358|1|0|0|0|0|0
74362|8|0|74363|15532|74362|1|0|0|0|0|0
74364|6|0|0|0|74364|1|0|0|0|0|0
74367|8|0|0|0|74368|7|0|0|0|74369|0
74368|8|0|0|0|74368|1|0|0|0|0|0
74369|7|0|0|0|74369|1|0|0|0|0|0
74373|10|0|0|0|73718|9|0|0|0|73719|0
74374|12|0|74528|0|73721|1|0|0|0|0|0
74381|9|0|0|0|74075|1|0|0|0|0|0
74384|8|0|0|0|74385|7|0|0|0|74386|0
74385|8|0|0|0|74385|1|0|0|0|0|0
74386|7|0|0|0|74386|1|0|0|0|0|0
74390|8|0|0|0|74390|1|0|0|0|0|0
74391|8|0|0|0|74390|7|0|0|0|74074|0
74392|6|0|11454|8718|74007|1|0|0|0|0|0
74393|6|0|11454|8718|74007|1|0|0|0|0|0
74398|12|0|0|0|73998|9|0|0|0|74075|0
74399|6|0|11454|8718|74007|1|0|0|0|0|0
74402|8|0|0|0|73993|7|0|0|0|74074|0
74405|8|0|0|0|73993|7|0|0|0|74074|0
74409|8|0|0|0|73993|7|0|0|0|74074|0
74412|8|0|0|0|73993|7|0|0|0|74074|0
74416|8|0|0|0|73993|7|0|0|0|74074|0
74419|8|0|0|0|73993|7|0|0|0|74074|0
74422|9|0|0|0|74075|12|0|0|0|73997|0
74423|9|0|0|0|74075|12|0|0|0|73997|0
74424|8|0|12739|15513|74424|1|0|0|0|0|0
74425|6|0|15352|15532|74487|6|0|15270|15531|74346|0
74428|5|0|14993|15513|74212|16|0|11454|8718|74006|0
74429|5|0|14993|15513|74212|16|0|11454|8718|74006|0
74440|9|0|0|0|74075|8|0|0|0|73996|0
74442|10|0|0|0|73718|9|0|0|0|73719|0
74443|12|0|74528|0|73721|1|0|0|0|0|0
74459|12|0|0|0|74003|9|0|0|0|74075|0
74460|5|0|0|0|74529|1|0|0|0|0|0
74466|12|0|0|0|74003|9|0|0|0|74075|0
74467|9|0|0|0|74075|1|0|0|0|0|0
74468|5|0|0|0|74730|1|0|0|0|0|0
74469|8|0|12745|15513|74469|1|0|0|0|0|0
74470|8|0|0|0|74470|1|0|0|0|0|0
