3530;StaRstrtMgt_bInfoCplSt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3530.value
3531;StaRstrtMgt_bInfoStaRun;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3531.value
3532;CoEmCkg_bStaStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3532.value
3533;CoEmSTT_bVSSAcvSt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3533.value
3534;CoSync_bStuckEngStaAcv;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3534.value
3535;Ext_bAcvSta;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3535.value
3536;Ext_bArchiCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3536.value
3537;Ext_nEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3537.value
3538;Ext_stFuTypCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3538.value
3539;Ext_stVSSCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3539.value
3540;Ext_tCoMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3540.value
3541;Ext_uBattMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3541.value
3542;StaRstrtMgt_bStaReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3542.value
3543;CoEmCkg_bDetSlowN;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3543.value
3544;CoEmCkg_bStaRstrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3544.value
3545;CoEmCkg_bVldFastN;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3545.value
3546;CoEmCkg_nFast;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3546.value
3547;StaStrtMgt_tiStaAcvCnt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3547.value
3548;CoPtSynt_stPwt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3548.value
3549;CoReqRStrt_stRStrtTyp;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3549.value
3550;RvAltMgt_stRvAltRstrtFbCmd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3550.value
3551;StaRstrtMgt_nStaEgdHiThd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3551.value
3552;StaRstrtMgt_nStaEgdLoThd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3552.value
3553;StaRstrtMgt_stStaRstrtFbCmd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3553.value
3554;StaRstrtMgt_tiStaEgdHiThd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3554.value
3555;StaRstrtMgt_tiStaEgdLoThd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3555.value
3556;CoStrtRStrt_bInh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3556.value
3557;Eng_nCkFil;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3557.value
3558;Ext_ctDay;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3558.value
3559;Ext_ctYr;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3559.value
3560;Ext_dstVehTotMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3560.value
3561;StaRstrtMgt_bDftElCmd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3561.value
3562;StaRstrtMgt_bRstrtProt4;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3562.value
3563;StaStrtMgt_ctStaAcv;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3563.value
3564;StaStrtMgt_stStaFbCmd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3564.value
3565;CoEmCkg_stSTTCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3565.value
3566;Ext_bStaCmdFctSt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3566.value
3567;Ext_ctSec;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3567.value
3568;StaStrtMgt_tiMaxAcv;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3568.value
3569;CoEmSTT_bAuthBoost;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3569.value
3570;TqLimUH_bAcvUnBlsEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3570.value
3571;InjCtl_mfFuReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3571.value
3572;ECU_bWkuMain;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3572.value
3573;Ext_nEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3573.value
3574;Ext_tCoMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3574.value
3575;TqSys_bTqSysAcv;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3575.value
3576;Ext_bATParkNeut;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3576.value
3577;Ext_bCluPedPrss;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3577.value
3578;Ext_bDrvTraAMT;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3578.value
3579;Ext_bInhStrtAMT;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3579.value
3580;Ext_rCluPHiFreq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3580.value
3581;Ext_stGBxCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3581.value
3582;Ext_stStrtCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3582.value
3583;Ext_bTypStrt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3583.value
3584;CoEmCkg_stStrtRstrtFbCmd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3584.value
3585;CoPtUH_bAltRStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3585.value
3586;CoPtUH_bCdnInhRStrt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3586.value
3587;CoStrt_bStrtAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3587.value
3588;CoEmCkg_bWaitStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3588.value
3589;CoPTSt_bMainEngStopReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3589.value
3590;Ext_bGslEngPrepReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3590.value
3591;GlwCtl_bEngRunAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3591.value
3592;GlwCtl_bEngRunReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3592.value
3593;CoEs_bAcvInjCutOffSTTEs;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3593.value
3594;CoTqRStrt_bEngStrtSuc;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3594.value
3595;EngReqH_bEngRStrtAutnAvl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3595.value
3596;IgSys_bAcvStructAdv;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3596.value
3597;IgSys_bAcvStructAir;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3597.value
3598;AccP_rAccP;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3598.value
3599;CoPtFH_bEngCutOffReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3599.value
3600;CoPtFH_bEngRunReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3600.value
3601;CoPtFH_bEngStopReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3601.value
3602;CoPtUH_bEngCutOffReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3602.value
3603;CoPtUH_bEngRStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3603.value
3604;CoPtUH_bEngStopReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3604.value
3605;CoReqVeh_bEngStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3605.value
3606;Ext_bCoReqVehCf_bEngStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3606.value
3607;Ext_bEngStopReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3607.value
3608;Ext_bEngStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3608.value
3609;Ext_bRCDLine;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3609.value
3610;Ext_bSTTCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3610.value
3611;Ext_stFuTypCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3611.value
3612;StaCtl_bStaProt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3612.value
3613;Veh_spdVeh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3613.value
3614;Ext_bDrvStrtReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3614.value
3615;StaCtl_bStaAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3615.value
3616;Ext_bBrkPedPrss;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3616.value
3617;Ext_posnGBxLev;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3617.value
3618;CoPtASE_bAltRStrtTypASEReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3618.value
3619;CoPtASE_bAltStrtTypASEReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3619.value
3620;CoPtASE_bCdnInhRStrt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3620.value
3621;CoPtASE_bEngCutOffReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3621.value
3622;CoPtASE_bEngRStrtTypASEReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3622.value
3623;CoPtASE_bEngStallReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3623.value
3624;CoPtASE_bEngStrtTypASEReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3624.value
3625;CoPtASE_bVSSNwAcvAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3625.value
3626;CoPTStNew_stEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3626.value
3627;CoPtUH_bVSSNwAcvAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3627.value
3628;CoPtUH_bEngStallReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3628.value
3629;CoSync_bDetNNull;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3629.value
3630;Ext_bASECf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3630.value
3631;TqAdp_stCdnNxtCkg;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3631.value
3632;CoOptmEl_stElEProv;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3632.value
3633;CoPtASE_stPwt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3633.value
3634;CoPtUH_stPwt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3634.value
3635;CoPTSt_stDrvTra;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3635.value
3636;TqSys_nTarIdl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3636.value
3637;Ext_tOilMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3637.value
3638;PredEs_nFast;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3638.value
3639;CoPt_bSIP;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3639.value
3640;Ext_pAirExtMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3640.value
3641;Afts_bSpcFactOffDeacInh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3641.value
3642;Afts_bSpcFactOnDeacInh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3642.value
3643;CoTqRStrt_bTraTqAuthRaw;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3643.value
3644;PARM_bEngRstrtAutnAvl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3644.value
3645;CoEmSTT_tiVSSTmrStrtAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3645.value
3646;EngReqH_bDetPresAirUnfav;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3646.value
3647;CoPTSt_bEngRunSTT;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3647.value
3648;Ext_bDgoSenPN;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3648.value
3649;Ext_bAcvInjCutOff;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3649.value
3650;Sfty_bInhDrvTraSfty;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3650.value
3651;AC_bOpFSFReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3651.value
3652;AC_rSpdFanReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3652.value
3653;Afts_bAcvFSF;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3653.value
3654;CoPtFH_stPwt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3654.value
3655;CoPTSt_stEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3655.value
3656;CoVlv_rOpBypCoVlvMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3656.value
3657;CoVlv_rOpHeatCoVlvMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3657.value
3658;CoVlv_rOpRadCoVlvMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3658.value
3659;EGRVlv_rOp;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3659.value
3660;ElSysCo_bOpFSFReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3660.value
3661;ElSysCo_rSpdFanReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3661.value
3662;TPM_bExThermoProt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3662.value
3663;EngLim_tqIdcAdvOptmTrbMax;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3663.value
3664;EngLim_tqIdcFLdUnlim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3664.value
3665;EngM_mfDsEGRCoEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3665.value
3666;EngM_mfEgEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3666.value
3667;EngM_tUsTrbEstimFil;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3667.value
3668;EOM_stEngModReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3668.value
3669;EOM_tiEngStop;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3669.value
3670;ESLim_bAcvTrqLim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3670.value
3671;ExM_mfEgWoutEGR;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3671.value
3672;ExM_tExMnfEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3672.value
3673;Ext_bACCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3673.value
3674;Ext_bFSFCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3674.value
3675;Ext_bKeyOff;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3675.value
3676;Ext_bRawMainWaPmpSt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3676.value
3677;Ext_nEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3677.value
3678;Ext_pAirExtMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3678.value
3679;Ext_spdVeh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3679.value
3680;Ext_stACTypCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3680.value
3681;Ext_stSpdFanPFltReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3681.value
3682;Ext_stVSSCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3682.value
3683;Ext_tAirExtMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3683.value
3684;Ext_tAirUsCmprMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3684.value
3685;Ext_tBattMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3685.value
3686;Ext_tCoMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3686.value
3687;Ext_tCoMesFineResl2;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3687.value
3688;Ext_tDsThrMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3688.value
3689;Ext_tECTSp;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3689.value
3690;Ext_tECUMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3690.value
3691;Ext_tFuMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3691.value
3692;Ext_tOilGBx;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3692.value
3693;Ext_tOilMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3693.value
3694;Ext_tUcapMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3694.value
3695;Ext_tUsPFlt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3695.value
3696;Ext_tUsThrMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3696.value
3697;Ext_tVSS;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3697.value
3698;IgSys_tqIdcEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3698.value
3699;PFlt_bPFltRgnReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3699.value
3700;PFlt_bPFltRgnSrvReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3700.value
3701;PhyM_tTrbCaseEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3701.value
3702;ShdFlap_stPosn;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3702.value
3703;ShwRm_bAcvFSF;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3703.value
3704;Stg_agStrWhl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3704.value
3705;Stg_agvStrWhl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3705.value
3706;Stg_tSysStrWhl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3706.value
3707;TqCmp_bOpFSFReq_tAir;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3707.value
3708;TqEst_tqIdcEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3708.value
3709;Veh_bHeatReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3709.value
3710;Veh_bHeatWaPmpReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3710.value
3711;Veh_stHeatCoFlowReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3711.value
3712;ThMgt_wThFil;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3712.value
3713;AirSys_rOpEGRCoBypReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3713.value
3714;CoPt_bTqTx;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3714.value
3715;CoPt_noEgdGearCord;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3715.value
3716;CoPt_rSpdFanReqProtManClu;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3716.value
3717;CoPt_stCpl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3717.value
3718;EOM_stCmbTdOff;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3718.value
3719;Ext_stGBxCf;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3719.value
3720;KnkMgt_prm_ctRblInjCutOffPtl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3720.value
3721;OAM_rOilDil;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3721.value
3722;RvAltMgt_tRvAltStatEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3722.value
3723;WaTEst_rErrTCo;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3723.value
3724;WaTEst_tMtlEngEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3724.value
3725;ThMgt_tCoReg;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3725.value
3726;IgSys_bAcvLoTCoRegKnk;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3726.value
3727;InThM_tAirUsInVlvEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3727.value
3728;TqSys_tqIdcAirReqGen;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3728.value
3729;EngLim_tqIdcEngCur;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3729.value
3730;TqRes_tqMaxRes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3730.value
3731;IdlSys_bAcvIdlCtl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3731.value
3732;Veh_bRunVeh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3732.value
3733;AirSys_mAirEngIntCor;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3733.value
3734;AirSys_bInhPiAirEngCor;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3734.value
3735;AirSys_arThrReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3735.value
3736;AFA_facArEffThrOfs1;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3736.value
3737;AFA_facArEffThrOfs2;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3737.value
3738;AFA_facArEffThrOfs3;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3738.value
3739;AFA_arEffThrOfs;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3739.value
3740;EngM_mfAirCor;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3740.value
3741;EngM_rAirLdCor;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3741.value
3742;ExM_mfEgTot;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3742.value
3743;ExM_prm_tEg;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3743.value
3744;ExM_prm_tWall;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3744.value
3745;Ext_nEng;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3745.value
3746;FARSp_rMixtCylSp;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3746.value
3747;DmgMSI_bLdLimReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3747.value
3748;DmgMSI_bMPMInh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3748.value
3749;FARSp_bRichScvThermoInvld;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3749.value
3750;FARSp_bSatMaxRatMixt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3750.value
3751;FARSp_bThermoProtReqNotAuth;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3751.value
3752;IgSys_agIgMinThermo;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3752.value
3753;IgSys_prm_agIgSpCyl;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3753.value
3754;PhyMSI_tExMnfEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3754.value
3755;PhyMSI_tTrbCaseEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3755.value
3756;ThMgt_bAcvR1234Mgt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3756.value
3757;EngM_mfAirScvCor;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3757.value
3758;UsThrM_facPresAltiCor;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3758.value
3759;ExM_lamTot;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3759.value
3760;Ext_uLsDsMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3760.value
3761;EngMTrb_rLdMax;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3761.value
3762;ExM_tExStatAfs;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3762.value
3763;FARSp_rMixtThermoProtSp;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3763.value
3764;TPM_bAcvRichProtOxdTWC;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3764.value
3765;TPM_bAcvRichThermoProt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3765.value
3766;TPM_bAirLdLimTExMgr;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3766.value
3767;TPM_tTarAcvThermoProtDev;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3767.value
3768;ExM_facCorIgProtComp;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3768.value
3769;ExM_prm_facFlex;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3769.value
3770;ExM_prm_facGas;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3770.value
3771;TPM_rAirLdReqGas;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3771.value
3772;TPM_tExReq;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3772.value
3773;EOM_tiEngStop;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3773.value
3774;ExM_mfEgWoutEGR;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3774.value
3775;ExM_tExMnfEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3775.value
3776;Ext_rSpdFanAct;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3776.value
3777;Ext_tAir;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3777.value
3778;Ext_tCoMes;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3778.value
3779;Veh_spdVeh;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3779.value
3780;ExM_stO2HcStgTWC;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3780.value
3781;IgSys_rStatIgSpEfc;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3781.value
3782;AC_bACClu;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3782.value
3783;AC_pwrAC;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3783.value
3784;AirSys_mfAirMesThrEstim;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3784.value
3785;CoOptmEl_stElProd;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3785.value
3786;CoOptmEl_tqAlt;Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3786.value
